02665;CENTRO DE DESARROLLO DE LA MAQUINARIA AGRICOLA;CEDEMA;PERALTA NO. 65, ESQUINA COLISEO, REPARTO ESPERANZA;31/12/1986;3206;8010;0;102;693;1;EMP;02;0;14387
02667;EMPRESA DE DERIVADOS DEL ACERO;;CALLE AVELLANEDA NO. 411 ENTRE FRANCISQUITO Y SAN JOSE;31/12/1986;3008;3399;1;102;693;1;EMP;02;0;14387
02668;EMPRESA MECANICA DEL NIQUEL COMANDANTE GUSTAVO MACHIN HOED DE BECHE;EMNI;CARRETERA A SAGUA DE TANAMO KM 1½;31/01/1992;3214;3314;1;104;618;1;EMP;02;0;02590
02670;EMPRESA DE IMPERMEABILIZANTES, IMPERASFAL;;CALLE 288 S/N ENTRE 51 Y 61, EL CANO;30/11/1987;2312;3099;1;126;868;1;EMP;02;0;12023
02673;CENTRO PROVINCIAL DE SERVICIOS TECNICOS DE ELECTROMEDICINA DE LA HABANA;;SAN NICOLAS NO. 158 ENTRE ANIMAS Y VIRTUDES;31/05/1988;2303;3711;0;313;999;2;UP;05;1;00360
02701;EMPRESA PRODUCTORA DE PREFABRICADO DE HOLGUIN;;MARTIRES NO. 50 ALTOS ENTRE AGRAMONTE Y GARAYALDE;31/08/1988;3206;3195;1;126;828;1;EMP;02;0;11994
02702;EMPRESA MILITAR INDUSTRIAL MAYOR GENERAL IGNACIO AGRAMONTE Y LOYNAZ;;CIRCUNVALACION NORTE, KM. 8 1/2;31/08/1988;3008;3429;1;271;686;1;EMP;02;0;12330
02704;UNION ELECTRICA;UNE;AVENIDA SALVADOR ALLENDE NO. 666 E/ OQUENDO Y SOLEDAD;30/09/1988;2303;7214;1;104;620;1;U;01;0;00104
02705;EMPRESA GRAFICA ALFREDO LOPEZ;;VIA BLANCA S/N, ENTRE PALATINO Y PRIMELLES;30/09/1988;2310;2421;1;102;694;1;EMP;02;0;14388
02715;EMPRESA CUBANA DE EQUIPOS MEDICOS;ICEM;AVENIDA 107 NO. 9650 E/ 96 Y 114;31/12/1988;2311;3711;1;102;839;1;EMP;02;0;11407
02716;EMPRESA PLANTA MECANICA;;CALLE A NO. 39 ENTRE ARROLLO CARRASCAL Y CARRETERA A PLANTA MECANICA, ZONA INDUSTRIAL NORESTE;31/12/1983;2609;3311;0;102;693;1;EMP;02;0;14387
02744;EMPRESA PROVINCIAL DE LA INDUSTRIA ALIMENTARIA CIEGO DE AVILA;;LIBERTAD NO. 21 ESQ. JOSE MARIA AGRAMONTE;31/10/1989;2908;1541;1;318;999;1;EMP;02;1;00450
02745;EMPRESA DE PRODUCCION DE MEDIOS DE ENSENANZA;;AVE. CAMILO CIENFUEGOS, ENTRADA DAGAMAL;31/12/1989;3306;3910;1;221;908;1;EMP;02;0;14489
02746;EMPRESA PROVINCIAL DE PRODUCCION DE MATERIALES DE CONSTRUCCION SANTIAGO DE CUBA;EPROMAC;SAN FRANCISCO NO. 460 E/ RELOJ Y CALVARIO;31/10/1989;3406;3195;0;323;999;1;EMP;02;1;00550
02754;EMPRESA DEL NIQUEL COMANDANTE ERNESTO CHE GUEVARA;;CARRETERA MOA-BARACOA KM.5;30/04/1990;3214;1100;1;104;618;1;EMP;02;0;02590
02755;CENTRO NACIONAL DE ELECTROMEDICINA;;AVENIDA 1ERA NO. 3602 ENTRE 36 Y 36A;30/04/1990;2301;3711;0;241;999;2;UP;05;0;00241
02756;EMPRESA CARNICA CIENFUEGOS;;CARRETERA A RECURSOS KM 1;30/04/1990;2703;1511;3;111;624;1;EMP;02;0;14097
02760;EMPRESA DE ACEROS INOXIDABLES DE LAS TUNAS;;CIRCUNVALANTE NORTE KM 3 ½, ZONA INDUSTRIAL;31/12/1990;3105;3231;0;102;693;1;EMP;02;0;14387
02767;UNIDAD DE TRANSPORTE DE LA SALUD DE LA HABANA;;HOSPITAL NO. 458 ENTRE NEPTUNO Y SAN MIGUEL;28/02/1991;2303;5040;0;313;999;2;UP;05;1;00360
02768;UNIDAD DE SERVICIOS DE LA SALUD DE LA HABANA;;CALLE 45 ENTRE 100 Y 102;28/02/1991;2311;3711;0;313;999;2;UP;05;1;00360
02771;EMPRESA DE PRODUCCIONES VARIAS;PROVARI;CALLE 47 NO. 2824 ENTRE 28 Y 34, REPARTO KHOLY;30/09/1991;2301;3910;1;272;999;1;EMP;02;0;00272
02785;EMPRESA GEOMINERA ORIENTE;;CARRETERA DE SIBONEY KM 2 1/2, ALTURAS DE SAN JUAN;31/12/1991;3406;1210;1;104;612;1;EMP;02;0;02377
02794;EMPRESA REFINADORA DE ACEITES DE SANTIAGO DE CUBA;;CARRETERA DE MAR VERDE KM 4 1/2, REFINERIA DE ACEITE;31/01/1992;3406;1514;1;111;624;1;EMP;02;0;14097
02798;EMPRESA LABORATORIO FARMACEUTICO ROBERTO ESCUDERO;;CALLE 20 DE MAYO, NO. 540 E/ MARTA ABREU Y LINEA DEL FERROCARRIL;30/04/1992;2310;2600;1;692;692;1;EMP;02;0;14385
02799;EMPRESA PROVINCIAL DE INDUSTRIA ALIMENTARIA DE LA HABANA;;LUZ CABALLERO NO 460 E/ CARMEN Y PATROCINIO, REPARTO VIBORA;30/04/1992;2309;1541;0;313;999;1;EMP;02;1;
02801;EMPRESA DE TRANSPORTE DE HIDROCARBUROS Y DERIVADOS POR DUCTOS;EMCOR;VIA BLANCA NÚMERO 511 ENTRE PUENTE FERROCARRIL Y CALZADA DE REGLA, CONSEJO POPULAR 1;31/01/1977;2305;6024;1;104;614;1;EMP;02;0;02605
02809;EMPRESA DE SUMINISTROS AGROPECUARIOS ARTEMISA;;CALLE 33, NO. 1001 ENTRE 10A Y 10B, RPTO. NUEVO;31/01/1977;2209;4520;0;131;716;1;EMP;02;0;12758
02822;EMPRESA DE CONSTRUCCIONES DE LA INDUSTRIA ELECTRICA;ECIE;TEJADILLO NO. 57- 59 E/ CUBA Y AGUIAR;31/01/1977;2304;4520;1;104;620;1;EMP;02;0;02704
02827;EMPRESA DE CONSTRUCCION Y MANTENIMIENTO;;CALLE PRIMELLES S/N ENTRE VÍA BLANCA Y FOMENTO;31/01/1977;2310;4520;0;242;999;1;EMP;02;0;00242
02834;EMPRESA DE SERVICIOS PETROLEROS;EMSERPET;CALLE 19 NO. 910 E/ 6 Y 8 VEDADO;31/01/1977;2302;1020;1;104;614;1;EMP;02;0;02605
02835;EMPRESA PROVINCIAL DE MANTENIMIENTO VIAL NO. 1 PINAR DEL RIO;;KM. 2 CARRETERA LUIS LAZO;31/01/1977;2108;4520;1;311;999;1;EMP;02;1;00310
02851;EMPRESA CONSTRUCTORA DE OBRAS DE INGENIERIA NO. 5;;CALZADA DE MANAGUA KM 8 1/2, EL CALVARIO;31/01/1977;2314;4520;1;126;828;1;EMP;02;0;11994
02854;EMPRESA DE MOVIMIENTO DE TIERRAS NO. 1, CONTINGENTE RAUL ROA GARCIA;;CAMAGUEY NO. 11215 ESQUINA A PASTORA, REPARTO ANTONIO MACEO;31/01/1977;2310;4520;1;126;828;1;EMP;02;0;11994
02856;EMPRESA CONSTRUCTORA DE OBRAS MARITIMAS;;CALLE CALIXTO GARCIA NO. 1, EMBOQUE DE REGLA;31/01/1977;2305;4520;1;126;828;1;EMP;02;0;11994
02858;EMPRESA DE CONSTRUCCION Y MONTAJE ESPECIALIZADO, ECME;;CALLE 22 NO. 114 ENTRE 1RA Y 3RA, MIRAMAR;31/01/1977;2301;4520;1;126;828;1;EMP;02;0;11994
02861;EMPRESA CENTRAL DE EQUIPOS, CUBIZA;;AVENIDA ZOOLOGICO NO. 4 E/ 26 Y ULLOA, NUEVO VEDADO;31/01/1977;2302;4550;1;126;828;1;EMP;02;0;11994
02877;EMPRESA DE MANTENIMIENTO VIAL NO. 5 CIENFUEGOS;;CALLE 45 NO. 6202 E/ 62 Y 64;31/01/1977;2707;4520;1;316;999;1;EMP;02;1;
02878;EMPRESA CONSTRUCTORA DE OBRAS INDUSTRIALES NO. 6;;VIAL CEN- REFINERIA, ZONA INDUSTRIAL NO. 2 OBOURKE;31/01/1977;2707;4520;1;126;828;1;EMP;02;0;11994
02885;EMPRESA DE CONSTRUCCIÓN Y MONTAJE NO. 1 DE CAMAGUEY;;AVENIDA FINLAY NO. 376 ESQUINA A AVENIDA SARATOGA;31/01/1977;3008;4520;1;126;828;1;EMP;02;0;11994
02887;EMPRESA DE CONSTRUCCION Y MONTAJE NO. 2 DE CAMAGUEY;;AVENIDA IGNACIO AGRAMONTE S/N E/ FINLAY Y 2DA REPARTO PUERTO PRINCIPE;31/01/1977;3008;4520;1;126;828;1;EMP;02;0;11994
02889;EMPRESA CONSTRUCTORA DE OBRAS DE ARQUITECTURA NO. 19;;ARIAS NO. 176 ESQUINA A NARCISO LOPEZ;31/01/1977;3206;4520;1;126;828;1;EMP;02;0;11994
02891;EMPRESA CONSTRUCTORA DE OBRAS DE INGENIERIA NO. 17;;CERVANTES NO. 148 ALTO E/ ARIAS Y AGUILERA;31/01/1977;3206;4520;1;126;828;1;EMP;02;0;11994
02892;EMPRESA CONSTRUCTORA INTEGRAL NO. 3;;AVE. 1RO. DE MAYO NO. 40 E/ ROLO Y MOA;30/06/1991;3214;4520;1;126;828;1;EMP;02;0;11994
02893;EMPRESA CONSTRUCTORA DE OBRAS INDUSTRIALES NO. 9;;GARAYALDE 124 ESQUINA A PROGRESO;31/01/1977;3206;4520;1;126;828;1;EMP;02;0;11994
02896;EMPRESA DE CONSTRUCCION Y MONTAJE DE GRANMA;;AVENIDA FRANK PAIS NO. 46 ENTRE AMADO ESTEVEZ Y AVENIDA FELINO FIGUEREDO,RPTO JESUS MENENDEZ, BAYAMO;31/01/1977;3304;4520;1;126;828;1;EMP;02;0;11994
02904;EMPRESA CONSTRUCTORA DE OBRAS INDUSTRIALES NO. 11;;AVENIDA VICTORIANO GARZÓN NO. 61, ESQUINA CARRETERA CENTRAL;31/01/1977;3406;4520;1;126;828;1;EMP;02;0;11994
02905;EMPRESA DE MANTENIMIENTO VIAL NO. 4 VILLA CLARA;;CALLE INDEPENDENCIA NO. 267 ENTRE SAN ISIDRO Y UNION;31/01/1977;2609;4520;0;315;999;1;EMP;02;1;00410
02911;EMPRESA NACIONAL DE INVESTIGACIONES APLICADAS, INVESCONS;;CALLE 100 NO. 9107 E/ VENTO Y 16, ALTAHABANA;31/01/1977;2313;7120;1;126;880;1;EMP;02;0;12191
02918;EMPRESA DE PROYECTOS DE ARQUITECTURA E INGENIERIA DE PINAR DEL RIO;;CALLE VIVO NO. 157 ESQ. A EMILIO NUNEZ, REPARTO CARLOS MANUEL;31/01/1977;2108;7120;1;126;880;1;EMP;02;0;12191
02920;EMPRESA DE PROYECTOS DE OBRAS DE TRANSPORTE, EPOT;;MURALLA NO. 211 E/ CUBA Y AGUIAR;31/01/1977;2304;7120;1;126;880;1;EMP;02;0;12191
02922;EMPRESA DE PROYECTOS DE OBRAS DE ARQUITECTURA NO. 2 EMPROY-2;;CALLE N NO. 269 E/ 21 Y 23 EDIFICIO ANTONIO MACEO, VEDADO;31/01/1977;2302;7120;1;126;880;1;EMP;02;0;12191
02926;EMPRESA DE PROYECTOS DE ARQUITECTURA E INGENIERIA DE MATANZAS;;CALLE 183 NO. 27406 E/ CALLE 274 Y CALLE 276, PUEBLO NUEVO;31/01/1977;2501;7120;1;126;880;1;EMP;02;0;12191
02927;EMPRESA DE PROYECTOS DE ARQUITECTURA E INGENIERIA DE VILLA CLARA;;AVE. LIBERACION NO. 162;31/01/1977;2609;7120;1;126;880;1;EMP;02;0;12191
02929;EMPRESA DE PROYECTOS DE INGENIERIA Y ARQUITECTURA NO. 11;;AVENIDA FINLAY NO. 374 ESQ. A SARATOGA;31/01/1977;3008;7120;1;126;880;1;EMP;02;0;12191
02932;EMPRESA DE PROYECTOS DE ARQUITECTURA E INGENIERIA NO. 15;;CALLE 7 NO. 153 ENTRE AVENIDA MANDULEY Y CALLE 8, VISTA ALEGRE;31/01/1977;3406;7120;1;126;880;1;EMP;02;0;12191
02938;EMPRESA PROVINCIAL DE REPARACION Y MANTENIMIENTO DE ASCENSORES DE LA HABANA;;ANIMAS NO. 459 E/ MANRIQUE Y SAN NICOLAS;31/01/1977;2303;3415;0;313;999;1;EMP;02;1;00360
02955;EMPRESA DE INGENIERIA Y PROYECTOS AZUCAREROS;IPROYAZ;CALLE 23 NO. 171 ENTRE N Y O;31/01/1977;2302;7120;1;658;658;1;EMP;02;0;14249
02981;EMPRESA PROVINCIAL DE MANTENIMIENTO Y CONSTRUCCION DE CIENFUEGOS;;CALLE 45 NO. 6202 E/ 62 Y 64;31/01/1977;2707;4520;0;316;999;1;EMP;02;1;
02992;EMPRESA CONSTRUCTORA DE OBRAS DE INGENIERIA NO. 24;;CALLE 15 NO. 208 ENTRE 8 Y 10, REPARTO VISTA ALEGRE;31/12/1993;3406;4520;1;126;828;1;EMP;02;0;11994
03008;EMPRESA CERVECERIA GUIDO PEREZ (MODELO);;CARRETERA CENTRAL KM 18, REPARTO AGUILA;31/12/1993;2315;1703;0;111;624;1;EMP;02;0;14097
03024;EMPRESA DE SERVICIOS Y EJECUCION DE OBRAS;ESEO;ALMENDARES NO. 162 E/ DESAGUE Y BENJUMEDA;31/01/1977;2302;4520;0;234;999;1;EMP;02;0;00234
03153;EMPRESA MUNICIPAL DE MANTENIMIENTO CONSTRUCTIVO PALMA SORIANO;CONPAL;MARTI BAJA NO. 358 ESQ. A 21;31/01/1977;3407;4520;3;323;999;1;EMP;02;2;00557
03162;EMPRESA MUNICIPAL DE CONSTRUCCION Y MANTENIMIENTO DE INMUEBLES ISLA DE LA JUVENTUD;;CALLE 49 FINAL, REPARTO 26 DE JULIO;31/01/1977;4001;4520;0;325;695;1;EMP;02;2;14389
03172;EMPRESA PROVINCIAL DE CONSTRUCCION Y MANTENIMIENTO DE VILLA CLARA;;COLON NO. 53 E/ CANDELARIA Y SAN CRISTOBAL.;31/01/1977;2609;4520;0;315;999;1;EMP;02;1;00410
03176;EMPRESA CONSTRUCTORA MILITAR No. 2;;CARRETERA CENTRAL (VIA BAYAMO) KM 2 1/2;31/01/1977;3206;4520;1;271;687;1;EMP;02;0;12335
03177;EMPRESA CONSTRUCTORA MILITAR No. 3;;CARRETERA DE SAGUA E/ CIRCUNVALACION Y CALLEJON DE GUAMAJAL;31/01/1977;2609;4520;1;271;687;1;EMP;02;0;12335
03178;EMPRESA CONSTRUCTORA MILITAR No. 4;;CARRETERA DE CIDRA KM 1;31/01/1977;2501;4520;1;271;687;1;EMP;02;0;12335
03179;EMPRESA CONSTRUCTORA MILITAR No. 5;;AVENIDA GUINERA Y FINAL, REPARTO EL VOLPE;31/01/1977;2314;4520;1;271;687;1;EMP;02;0;12335
03212;EMPRESA MUNICIPAL DE MANTENIMIENTO VIAL SANTIAGO DE CUBA;VIALSAN;CARRETERA DE SIBONEY KM 2 1/2 ALTURAS DE SAN JUAN;31/12/1979;3406;4520;0;323;999;1;EMP;02;2;00556
03215;EMPRESA PROVINCIAL DE CONSTRUCCION Y MANTENIMIENTO MAYABEQUE;;CARRETERA MANAGUACO KM 1/2;30/06/1980;2402;4520;1;327;653;1;EMP;02;1;14146
03217;EMPRESA PROVINCIAL DE CONSTRUCCION Y MANTENIMIENTO CONSTRUCTIVO DE GRANMA;;CARRETERA CENTRAL VIA HOLGUIN KM 1;31/12/1980;3304;4520;0;322;999;1;EMP;02;1;
03219;EMPRESA PROVINCIAL DE MANTENIMIENTO Y CONSTRUCCION DE MATANZAS;;CALLEJON DEL ANGEL 7710-A.;31/12/1983;2501;4520;0;314;999;1;EMP;02;1;00380
03220;EMPRESA PROVINCIAL DE CONSTRUCCION Y MANTENIMIENTO CONSTRUCTIVO DE SANTIAGO DE CUBA;COMAN;CALLE 4 NO. 351, ENTRE CALLE 13 Y CALLE 15, REPARTO VISTA ALEGRE;31/12/1980;3406;4520;0;323;999;1;EMP;02;1;00550
03221;EMPRESA PROVINCIAL DE RESTAURACION Y CONSERVACION DE SANTIAGO DE CUBA;;CALVARIO NO. 456 E/ JOSE A. SACO Y SAN GERONIMO;31/12/1980;3406;4520;0;323;999;1;EMP;02;1;00550
03223;EMPRESA PROVINCIAL PRODUCTORA DE MATERIALES DE LA CONSTRUCCION DE CIEGO DE AVILA;;CALLE CIEGO DE AVILA NO. 100, ESQUINA NARCISO LOPEZ.;31/12/1980;2908;3195;0;318;999;1;EMP;02;1;00450
03231;EMPRESA PROVINCIAL DE MANTENIMIENTO Y CONSTRUCCION CIVIL PINAR DEL RIO;;CALLE RAFAEL MORALES NO. 246, ENTRE NGUYEN VAN TROY Y 8 DE MARZO;31/12/1981;2108;4520;1;311;999;1;EMP;02;1;00310
03233;EMPRESA CONSTRUCTORA DE OBRAS DE INGENIERIA NO. 12;;CALLE 63, CUATRO CAMINOS;31/12/1981;2707;4520;1;126;828;1;EMP;02;0;11994
03241;DISENO CIUDAD HABANA;DCH;AVE. 26 ESQ. KOLHY, NUEVO VEDADO;31/12/1982;2302;7120;1;313;715;1;EMP;02;1;04132
03244;EMPRESA MILITAR DE PROYECTOS E INVESTIGACIONES;EMPI;AVE. 51 ESQUINA A 76;31/10/1983;2311;7120;1;271;687;1;EMP;02;0;12335
03257;EMPRESA PROVINCIAL DE MANTENIMIENTO Y CONSTRUCCION SUR DE MATANZAS;;CALLE 54 FINAL;31/12/1983;2511;4520;1;314;999;1;EMP;02;1;00380
03291;EMPRESA DE TRANSPORTE DEL MINISTERIO DE LA CONSTRUCCION;;CALLE CAMAGUEY ESQUINA A CANAL, REPARTO ANTONIO MACEO;31/01/1988;2310;6023;1;126;828;1;EMP;02;0;11994
03292;EMPRESA PROVINCIAL DE MANTENIMIENTO VIAL CIEGO DE AVILA;;CIRCUNVALACION SUR, CANALETA;31/05/1988;2908;4520;1;318;999;1;EMP;02;1;00450
03293;EMPRESA DE DISENO E INGENIERIA DE GUANTANAMO;;CALLE 13 NORTE NO. 802 E/ SAN GREGORIO Y CUARTEL, REPARTO CARIBE;31/08/1988;3509;7120;1;126;880;1;EMP;02;0;12191
03294;EMPRESA CONTINGENTE BLAS ROCA CALDERIO;;CALLE 104 E/ 85 Y FINAL;31/01/1989;2311;4520;1;126;828;1;EMP;02;0;11994
03299;CENTRO PROVINCIAL DE ELECTROMEDICINA;;AVENIDA HOSPITAL , SIN NUMERO, E/ B Y C, REPARTO SANCHEZ SOTO;31/01/1990;3008;3711;0;319;999;2;UP;05;1;
03451;EMPRESA AGROPECUARIA AUGUSTO CESAR SANDINO;;CALLE 1RA C, NO. 1 ENTRE CALLEJON F Y LIMITE ZONA INDUSTRIAL;31/01/1977;2101;0215;1;131;881;1;EMP;02;0;12192
03452;EMPRESA DE ACOPIO Y BENEFICIO DE TABACO HERMANOS SAIZ;;KM 1½ CARRETERA A PUNTA DE CARTA;31/01/1977;2110;0215;0;131;881;1;EMP;02;0;12192
03456;EMPRESA AGROINDUSTRIAL ENRIQUE TRONCOSO;;ZONA INDUSTRIAL 7 MATAS;31/01/1977;2108;5120;3;131;741;1;EMP;02;0;14536
03466;EMPRESA AGROPECUARIA HABANA;;VIA MONUMENTAL Y CARRETERA COJIMAR;31/01/1977;2306;0213;0;131;741;1;EMP;02;0;14536
03467;EMPRESA DE ACOPIO Y BENEFICIO DE TABACO LAZARO PENA;;FINCA PARRA, CARRETERA SAN ANTONIO DE LOS BANOS ALQUIZAR KM 3 1/2;31/01/1977;2206;0215;1;131;881;1;EMP;02;0;12192
03469;EMPRESA CITRICOS CEIBA;;DOBLE VIA GUAYABAL - CEIBA KM 4 ½;31/01/1977;2204;0216;1;131;741;1;EMP;02;0;14536
03472;EMPRESA AGROPECUARIA ALQUIZAR;;FINCA SAN ANDRES KM. 2 1/2;31/01/1977;2208;0212;0;131;690;1;EMP;02;0;14195
03473;EMPRESA AGROPECUARIA ARTEMISA;;CALLE 2 E/ 5TA. Y 7 MA. LA MATILDE;31/01/1977;2209;0212;0;131;690;1;EMP;02;0;14195
03474;EMPRESA AGROPECUARIA BATABANO;;FINCA LA SERAFINA CARRETERA BATABANO;31/01/1977;2410;0212;0;131;691;1;EMP;02;0;14196
03477;EMPRESA AGROPECUARIA GUIRA DE MELENA;;FINCA MARQUETTY, CARRETERA DE GUIRA DE MELENA A CAJIO, KM. 4 1/2;31/01/1977;2207;0212;0;131;690;1;EMP;02;0;14195
03478;EMPRESA AGROPECUARIA MELENA;;FINCA SANTA ROSA CARRETERA GUINES;31/01/1977;2409;0212;0;131;691;1;EMP;02;0;14196
03479;EMPRESA AGROPECUARIA 19 DE ABRIL;;CARRETERA QUIVICAN - BEJUCAL KM 3 1/2;31/01/1977;2411;0212;0;131;691;1;EMP;02;0;14196
03483;EMPRESA AGROINDUSTRIAL VICTORIA DE GIRON;;FINCA SAN JOSE APDO. 1 TORRIENTE;31/01/1977;2511;0216;1;131;741;1;EMP;02;0;14536
03484;EMPRESA DE FIBRAS NATURALES;;CALLE SAN VICENTE, NÚMERO 276, ENTRE 183 Y 185, PUEBLO NUEVO;31/01/1977;2501;0218;0;131;879;1;EMP;02;0;12189
03487;EMPRESA AGROPECUARIA VLADIMIR I. LENIN;;FINCA CONDESA;31/01/1977;2506;0212;0;131;741;1;EMP;02;0;14536
03488;EMPRESA AGROPECUARIA MATANZAS;;ENTRONQUE DE ELENA CEIBA MOCHA;31/01/1977;2501;0213;0;131;999;1;EMP;02;0;00131
03489;EMPRESA AGROPECUARIA MAXIMO GOMEZ BAEZ;;JOVELLANOS NO. 107 MAXIMO GOMEZ;31/01/1977;2505;0212;0;131;741;1;EMP;02;0;14536
03491;EMPRESA RESECADORA DE TABACO RUBIO LA SALUD;;LA SALUD;31/12/1993;2411;0215;1;131;881;1;EMP;02;0;12192
03492;EMPRESA AGROPECUARIA MILITAR MOTEMBO;;CALLE 3RA NO. 12, MOTEMBO;31/01/1977;2601;0217;1;271;689;1;EMP;02;0;12478
03497;EMPRESA AGROPECUARIA VALLE DEL YABU;;CARRETERA A SAGUA KM 4 1/2;31/01/1977;2609;0311;0;131;741;1;EMP;02;0;14536
03498;EMPRESA AGROPECUARIA SANTO DOMINGO;;BATEY PALO BONITO, MANACAS;31/01/1977;2611;1513;0;131;741;1;EMP;02;0;14536
03499;EMPRESA CITRICOS ARIMAO;;CARRETERA A CIENFUEGOS NO. 137;31/01/1977;2706;0216;3;131;741;1;EMP;02;0;14536
03501;EMPRESA AGROPECUARIA HORQUITA;;CALLE MARIANA GRAJALES S/N;31/01/1977;2708;0212;1;131;741;1;EMP;02;0;14536
03512;EMPRESA AGROPECUARIA BANAO;;LA LOMA, BANAO;31/01/1977;2807;0213;0;131;741;1;EMP;02;0;14536
03516;EMPRESA AGROINDUSTRIAL DE GRANOS VALLE DE CAONAO;;IGUARA;31/01/1977;2801;0211;0;131;741;1;EMP;02;0;14536
03518;EMPRESA AGROPECUARIA Y CITRICOLA SOLA;;APARTADO 1351 SOLA;31/01/1977;3003;0216;3;131;741;1;EMP;02;0;14536
03521;EMPRESA AGROPECUARIA CAMAGUEY;;CAMINO DE JAGUEY APARTADO 5371;31/01/1977;3008;0212;0;131;741;1;EMP;02;0;14536
03525;EMPRESA AGROINDUSTRIAL CEBALLOS;;CARRETERA A CEBALLOS KM 9 1/2 CEBALLOS;31/01/1977;2908;0216;1;131;741;1;EMP;02;0;14536
03527;EMPRESA AGROPECUARIA LA CUBA;;BATEY PESQUERIA APARTADO 2829;31/01/1977;2910;0213;1;131;741;1;EMP;02;0;14536
03528;EMPRESA INTEGRAL AGROPECUARIA CIEGO DE AVILA;;CALLE MARCIAL GOMEZ NO. 1260 FINAL;31/12/1988;2908;0410;0;131;741;1;EMP;02;0;14536
03531;EMPRESA AGROPECUARIA ARNALDO RAMIREZ;;COREA, 1RO DE ENERO, ARNALDO RAMIREZ;31/12/1988;2904;0212;0;131;741;1;EMP;02;0;14536
03535;EMPRESA AGROPECUARIA LAS TUNAS;;CARRETERA PUERTO PADRE KM 4 1/2 RIO POTRERO;31/01/1977;3105;0213;0;131;699;1;EMP;02;0;14508
03544;EMPRESA HORTICOLA WILFREDO PENA CABRERA;;SAN RAFAEL, CARRETERA A MAYARI;31/01/1977;3206;0212;0;131;741;1;EMP;02;0;14536
03561;EMPRESA AGROFORESTAL PALMA SORIANO;;CENTRAL DOS RIOS (BOSQUE);31/01/1977;3407;0214;0;131;879;1;EMP;02;0;12189
03562;EMPRESA AGROFORESTAL SAN LUIS;;CARRETERA DE CHILE KM 1;31/01/1977;3403;0214;1;131;879;1;EMP;02;0;12189
03567;EMPRESA AGROINDUSTRIAL AMERICA LIBRE;;CALLE 24 NO. 6 ENTRE 15 Y CARRETERA CENTRAL;31/01/1977;3401;0216;1;131;741;1;EMP;02;0;14536
03574;EMPRESA AGROINDUSTRIAL COMANDANTE JESUS MONTANE OROPESA;;CARRETERA ABRAHAM LINCOLN, KM 1 1/2;31/01/1977;4001;0217;0;131;741;1;EMP;02;0;14536
03576;EMPRESA AGROPECUARIA BAHIA HONDA;;FINCA 10 CABALLERIA;31/01/1977;2201;0311;0;131;690;1;EMP;02;0;14195
03577;EMPRESA PECUARIA GENETICA CAMILO CIENFUEGOS;;FINCA CORRALITOS ENTRONQUE HERRADURA;31/01/1977;2107;0311;1;131;699;1;EMP;02;0;14508
03582;EMPRESA AGROPECUARIA SAN CRISTOBAL;;FINCA PANOLON SANTA CRUZ DE LOS PINOS;31/01/1977;2211;0311;0;131;690;1;EMP;02;0;14195
03585;EMPRESA AGROPECUARIA BACURANAO;;CARRETERA CAMPO FLORIDO MINAS KM 7 1/2;31/01/1977;2307;0311;0;131;699;1;EMP;02;0;14508
03587;EMPRESA PECUARIA GENETICA NINA BONITA;;CARRETERA 43, KM 4, CANGREJERAS;31/12/1994;2205;0311;0;271;689;1;EMP;02;0;12478
03589;EMPRESA PECUARIA GENETICA LOS NARANJOS;;CARRETERA CAIMITO VEREDA NUEVA;31/01/1977;2204;0311;0;131;699;1;EMP;02;0;14508
03590;EMPRESA PECUARIA EL CANGRE;;CARRETERA EL CANGRE KM 6;31/01/1977;2408;0311;0;131;699;1;EMP;02;0;14508
03592;EMPRESA PECUARIA GENETICA DEL ESTE;;FINCA TAMARINDO AGUACATE;31/01/1977;2405;0311;0;131;699;1;EMP;02;0;14508
03597;EMPRESA PECUARIA VALLE DEL PERU;;CARRETERA DE JARUCO KM 6 1/2;31/01/1977;2402;0311;0;131;699;1;EMP;02;0;14508
03598;EMPRESA AGROPECUARIA NAZARENO;;CARRETERA DE JAMAICA A TAPASTE KM 1 POBLADO LOS ALMENDROS;31/12/1993;2402;0311;0;131;691;1;EMP;02;0;14196
03604;EMPRESA INTEGRAL AGROPECUARIA MATANZAS;;CALLE 3RA. NO. 23302, ESQUINA B, REPARTO CIUDAD MAR;31/01/1977;2501;0311;0;131;741;1;EMP;02;0;14536
03605;EMPRESA AGROPECUARIA MARTI;;HOYO COLORADO MARTI;31/01/1977;2503;0311;0;131;999;1;EMP;02;0;00131
03609;EMPRESA PECUARIA GENETICA MATANZAS;;FINCA SAN ANDRES GUANABANA;31/01/1977;2508;0311;1;131;699;1;EMP;02;0;14508
03611;EMPRESA AGROPECUARIA CORRALILLO;;CARRETERA A CORRALILLO SIERRA MORENA;31/01/1977;2601;0311;0;131;699;1;EMP;02;0;14508
03614;EMPRESA PECUARIA LA VITRINA;;CARRETERA SANTA CLARA NO. 44, ENTRE CALLE 10 Y CALLE CENTENARIO, RPTO. MATAGUA;31/01/1977;2613;0311;0;131;699;1;EMP;02;0;14508
03618;EMPRESA PECUARIA MACUN;;CALLE CESPEDES NO.164 ESQUINA A CLARA BARTON;31/01/1977;2603;0311;1;131;699;1;EMP;02;0;14508
